9161.71631;1.45996;0.35156;4.15278
9171.96819;1.44287;0.34668;4.16197
9182.20116;1.43555;0.34424;4.17021
9192.41518;1.41846;0.3418;4.15
9202.61021;1.40869;0.3418;4.12143
9212.7862;1.39404;0.33936;4.10791
9222.94313;1.38184;0.34424;4.01418
9233.08095;1.36719;0.33936;4.02878
9243.19963;1.35498;0.3418;3.96429
9253.29914;1.33789;0.33447;4
9263.37943;1.32568;0.33691;3.93478
9273.44049;1.30859;0.32959;3.97037
9283.48227;1.29883;0.33447;3.88321
9293.50475;1.27686;0.32715;3.90299
9303.50791;1.26953;0.33203;3.82353
9313.49171;1.25;0.32471;3.84962
9323.45613;1.23291;0.33447;3.68613
9333.40115;1.21582;0.31738;3.83077
9343.32674;1.19873;0.32715;3.66418
9353.23289;1.17432;0.31982;3.67176
9363.11958;1.16943;0.32471;3.6015
9372.98678;1.1377;0.31738;3.58462
9382.83449;1.12549;0.31738;3.54615
9392.66268;1.10352;0.31494;3.50388
9402.47135;1.09375;0.31494;3.47287
9412.26049;1.0791;0.31494;3.42636
9422.03009;1.07178;0.31494;3.4031
9431.78013;1.04492;0.30762;3.39683
9441.51062;1.03027;0.31494;3.27132
9451.22154;1.01563;0.30518;3.328
9460.91291;1.00342;0.30762;3.2619
9470.58471;0.98389;0.30273;3.25
9480.23695;0.97168;0.30273;3.20968
9489.86963;0.95703;0.30029;3.18699
9499.48276;0.94238;0.30273;3.1129
9509.07635;0.92529;0.29785;3.10656
9518.6504;0.91553;0.29785;3.07377
9528.20492;0.90088;0.29541;3.04959
9537.73993;0.88623;0.29785;2.97541
9547.25545;0.8667;0.29297;2.95833
9556.75148;0.85693;0.29297;2.925
9566.22805;0.83984;0.29053;2.89076
9575.68518;0.83008;0.29053;2.85714
9585.12289;0.81055;0.29053;2.78992
9594.5412;0.80078;0.28564;2.80342
9603.94015;0.78613;0.28564;2.75214
9613.31976;0.77881;0.2832;2.75
9622.68006;0.76416;0.2832;2.69828
9632.02109;0.75195;0.2832;2.65517
9641.34287;0.7373;0.27832;2.64912
9650.64545;0.72754;0.27832;2.61404
9659.92886;0.71533;0.27588;2.59292
9669.19315;0.70068;0.27344;2.5625
9678.43835;0.68359;0.27588;2.47788
9687.66452;0.67627;0.27588;2.45133
9696.8717;0.6665;0.27344;2.4375
9706.05994;0.65918;0.26611;2.47706
9715.22928;0.64209;0.26855;2.39091
9724.37979;0.63721;0.26367;2.41667
9733.51151;0.62256;0.26611;2.33945
9742.62451;0.61768;0.26611;2.3211
9751.71884;0.60547;0.26123;2.31776
9760.79457;0.59814;0.26123;2.28972
9769.85175;0.5835;0.26367;2.21296
9778.89045;0.57861;0.25635;2.25714
9787.91075;0.56641;0.25635;2.20952
9796.9127;0.55664;0.25391;2.19231
9805.89638;0.54688;0.25391;2.15385
9814.86186;0.53955;0.25146;2.14563
9823.80922;0.5249;0.25391;2.06731
9832.73853;0.52002;0.24658;2.10891
9841.64987;0.50781;0.25391;2
9850.54332;0.50293;0.24658;2.0396
9859.41897;0.49316;0.24658;2
9868.2769;0.48584;0.24414;1.99
9877.11719;0.47852;0.24414;1.96
9885.93993;0.47119;0.23926;1.96939
9894.74522;0.45898;0.2417;1.89899
9903.53314;0.45654;0.2417;1.88889
9912.30378;0.44189;0.23682;1.86598
9921.05725;0.44189;0.23926;1.84694
9929.79364;0.43701;0.23682;1.84536
9938.51304;0.42725;0.23438;1.82292
9947.21556;0.41504;0.23438;1.77083
9955.9013;0.41016;0.22705;1.80645
9964.57036;0.39795;0.22461;1.77174
9973.22284;0.39551;0.22461;1.76087
9981.85886;0.38574;0.22705;1.69892
9990.47851;0.38086;0.22217;1.71429
9999.08192;0.37109;0.22461;1.65217
10007.66918;0.37109;0.21973;1.68889
10016.24042;0.35889;0.22217;1.61538
10024.79575;0.36133;0.21729;1.66292
10033.33527;0.354;0.21973;1.61111
10041.85911;0.35156;0.21484;1.63636
10050.36738;0.3418;0.21484;1.59091
10058.86021;0.3418;0.2124;1.6092
10067.33771;0.33203;0.20996;1.5814
10075.8;0.33203;0.20996;1.5814
10084.24721;0.31982;0.21484;1.48864
10092.67945;0.31982;0.20264;1.57831
10101.09686;0.31494;0.20996;1.5
10109.49956;0.31006;0.20996;1.47674
10117.88767;0.29785;0.20752;1.43529
10126.26132;0.30029;0.20264;1.48193
10134.62064;0.28564;0.20264;1.40964
10142.96576;0.28564;0.2002;1.42683
10151.2968;0.28564;0.20508;1.39286
10159.61391;0.2832;0.19531;1.45
10167.9172;0.271;0.19775;1.37037
10176.20681;0.26855;0.19287;1.39241
10184.48287;0.26611;0.19531;1.3625
10192.74552;0.26611;0.19531;1.3625
